phenotype_id	ERR188022	ERR188024	ERR188027	ERR188032	ERR188039	ERR188047	ERR188048	ERR188049	ERR188051	ERR188058	ERR188061	ERR188062	ERR188067	ERR188076	ERR188077	ERR188081	ERR188086	ERR188092	ERR188099	ERR188100	ERR188101	ERR188107	ERR188122	ERR188134	ERR188140	ERR188142	ERR188148	ERR188152	ERR188157	ERR188161	ERR188172	ERR188176	ERR188177	ERR188181	ERR188196	ERR188202	ERR188213	ERR188216	ERR188217	ERR188220	ERR188227	ERR188228	ERR188229	ERR188235	ERR188244	ERR188246	ERR188256	ERR188262	ERR188272	ERR188277	ERR188279	ERR188291	ERR188301	ERR188308	ERR188319	ERR188324	ERR188325	ERR188327	ERR188331	ERR188336	ERR188339	ERR188348	ERR188349	ERR188350	ERR188354	ERR188371	ERR188376	ERR188377	ERR188388	ERR188389	ERR188396	ERR188404	ERR188410	ERR188413	ERR188414	ERR188415	ERR188420	ERR188426	ERR188429	ERR188431	ERR188433	ERR188435	ERR188438	ERR188441	ERR188446	ERR188467	ERR188474	ERR188477	ERR188481
ENSG00000048828	8.25737230336869	8.03284269531656	8.19697750696206	8.06528121324085	8.28396281061739	7.86924571841067	8.23673352606068	8.27265096814785	8.2395488559316	8.28396281061739	8.12895966825169	8.23673352606068	8.13624966497895	8.05515706161294	8.11922528833212	8.24773785930708	8.0955450275319	8.17263353294657	8.1072873027354	8.23000344892757	8.04178707672394	8.15983679151103	7.98734506047225	8.13141211906705	8.04178707672394	8.14001802273124	8.15856973422775	8.0607875455943	8.23000344892757	8.25737230336869	8.18922887550656	8.07097485957847	8.285416836996	8.15608805104545	8.32771091798079	7.81477521652997	7.91067847165363	8.13017039455257	8.10496629343174	7.86924571841067	7.96122324859397	8.15476330034567	8.09789421547098	7.62570563334624	8.16746842727553	8.07097485957847	8.03177898111834	8.19824697702408	8.09203848736721	8.06641517281099	8.1072873027354	7.97377718026417	8.0607875455943	8.28688253471206	8.37207302154437	8.11207091259265	8.10381465717685	8.19957071077604	8.20735222597512	8.37516524198838	8.26297048009508	8.25737230336869	8.18922887550656	8.12657619621321	8.08027241734135	8.0607875455943	7.75966289812771	8.22062272421771	8.23000344892757	8.33522971697192	7.9915866955285	8.05403873938985	8.10962743336235	8.07901350294396	7.99481596065686	7.73581458054032	7.99581872807343	8.13499205584804	7.66581466060603	8.16493281694456	8.03726666146273	7.95605194117817	7.95500502249446	8.04288389240127	7.98002811406878	7.99481596065686	7.97270555328656	8.15608805104545	8.06301822460458
ENSG00000100721	8.11922528833212	7.52027106263721	7.51670488117603	7.4145335971658	7.29712406440784	7.15756161880094	7.36269769258094	7.25191756730011	6.28992210818592	7.6634185887911	7.78070082573745	7.85230963776325	7.32390717850609	7.22203334936877	7.88920631660118	7.99904152772328	5.97914071641356	8.66313617467032	7.69675033107801	8.6422221052651	7.78602868309701	6.18895982828003	8.25737230336869	9.08883053301328	7.33146857361645	8.69103397918513	7.22621269847048	7.50255293754897	7.3678076086376	4.75701139281081	8.18789915689397	6.88397344380116	8.43480572654067	6.48569816387535	0.713703436846382	8.66737505705088	6.20855055885579	7.53254569020547	7.6163868171412	7.05247130999218	6.36647528595001	7.12916248456003	7.23811527598554	7.46270444881482	7.98950777899163	7.47096689430023	6.45266987272449	7.98002811406878	7.5768034539098	5.44486475716989	8.08848205567762	7.67385817507057	8.65262130627846	6.94797262194278	7.93358718877172	6.92034688068559	8.29831275264026	7.37636875666501	7.20735404669534	7.35432499592569	7.46338043443058	8.39086269356822	6.40240188877407	8.05290810996678	8.09789421547098	7.53686882366363	8.36585033139505	7.53397604383039	7.77281224297922	7.29649867222499	6.66718533001467	8.74453242068634	8.24773785930708	7.4982615983611	7.95919600647159	6.19893769136742	7.81477521652997	6.72367659604329	7.74601312615798	7.37697858390004	7.62418331363874	6.8107203625533	7.51670488117603	6.50076662736044	7.89700320179841	7.10077446150335	7.5267490675949	7.50607945929099	8.03840381719839
ENSG00000198663	6.12007230872625	5.60580759128717	6.22859481370699	6.22899152631989	6.11451217905275	6.18974334447998	6.57099652675189	6.60973767441915	6.37902393103008	6.37441782688726	6.26361515215828	6.38599882958355	5.98415082165323	6.30865897341238	6.12163455298799	6.09016978829177	6.53982260272326	6.07998538196546	6.1007614815516	6.13537455372845	6.37066110681585	6.32757936279128	6.19492731020696	6.3486692134562	6.35319082713578	5.74648645092072	6.20573802941972	6.25994709319644	6.36939985196556	5.68712679592619	6.0522050793895	6.28592480884807	6.0287742349147	6.79665083082729	6.22859481370699	6.17221817541202	6.30298707568614	6.20494732908233	6.24218798896	6.46799893149319	6.20292228053276	6.06158179682475	6.52586420682412	6.20573802941972	6.15240885173693	6.00552609979399	6.31071604806871	6.31031041935839	6.11059172619913	6.4818014222129	6.35691496771931	6.11926421281155	6.0194746427597	6.35773078791306	6.42387625845033	5.98453676159537	6.24949107041285	6.47878144584115	5.91960864733622	6.15083164293289	6.30623528766214	6.05768930314691	6.07447319651047	6.21414509586399	6.29440912388856	6.2595234850488	6.02608191940748	6.26971772896355	6.02993150519914	6.09883209882032	6.21373850397979	6.24020058919239	6.18300136144239	6.32140855496857	6.19211511807395	6.31031041935839	6.51066646655372	6.26361515215828	6.12869898865495	6.14726245314274	6.64898846508651	6.32838182469819	6.12359186756688	6.04206846428764	6.16504323951913	6.33004900559513	6.23821011230914	5.86721283577025	6.16941597087645
ENSG00000179295	7.88356704228149	7.84401751522906	7.37962305122219	7.88261579108682	7.87116445120378	7.40651105431562	7.43198860905933	7.13998062094946	7.31761409373653	7.71977171116188	7.73498612088736	7.59196033275679	7.72988249522871	7.68536302222006	7.75283669480625	7.91565107971849	7.19975463875225	7.71154745855635	7.61484120506934	7.89997032712643	7.57382562155837	7.60330915753226	7.42865624270682	7.62104775656862	6.80147980784423	7.94384210341675	7.48835762343366	7.57532485050933	7.95815927537898	7.84592065179531	7.71654938951952	7.54123030591816	7.53616187416307	7.42389717772374	7.68034642127385	7.80383285030502	7.34223060004649	7.99688141859651	7.86831492466885	7.22380769576473	7.48978659533644	7.79670634969285	7.47304621819114	7.61249461596102	7.87875427587064	7.62650286898949	7.35302810689102	7.67465374918504	7.80744730978426	7.41257035283974	7.49191807927554	7.81019221245424	7.78253623001023	7.72227754632346	7.35880672925439	7.69263836863145	7.39464461513882	7.16041570920138	7.97270555328656	7.62570563334624	7.55378884012708	7.76399352197184	7.60330915753226	7.75453618912336	7.59655223765382	7.81477521652997	7.65550753856624	7.82564519687655	7.71896997244109	7.64201358699075	7.25011132700003	7.60938715374967	7.60712254007747	7.79139502691725	7.59121951784139	7.39140309325638	7.81925251822774	7.30578033260517	7.59425012499835	7.81197801456044	7.35367697494942	7.68449969963565	7.65626312353107	7.79313039866631	7.35756530003228	7.59425012499835	7.61331076644333	7.80563245091193	7.79493012890401
ENSG00000274315	2.15655076157494	1.69291587753719	1.60122977266903	1.7750569113055	1.19158052725518	1.14323613846726	2.44851824168265	2.34761071192744	2.97944682773028	1.95558005318719	0.874389926890148	2.33220506665713	1.75689878973203	1.7310436867135	0.702135450268949	0.883269467163922	1.85390088436729	2.02049453039693	0.54580757404353	-0.112789224303636	0.928020648077246	2.30117891383226	1.7310436867135	0.787411112205041	1.94965155371547	1.12884967971972	1.29355118562134	0.919560765675487	1.74605306196859	2.01493938998721	2.06546076022976	1.68909384143302	1.30598839747039	0.493394364294213	2.39410357865513	0.713703436846382	1.85056382345216	1.79927237266981	1.67721244494964	1.61865567536879	1.61452059144949	0.422806330707348	1.70449090268813	1.70062022492048	1.6968878383861	1.31182481495539	0.980336340681165	1.62277467498384	2.12293000303425	2.61925147560424	0.892229433707651	1.4191002065209	1.22490986370529	0.597273761503201	1.92252923309815	2.02573811882721	1.06050881164532	2.43684710358206	1.8405035973637	1.37510966889289	2.37396097133253	0.874389926890148	1.97312348429695	2.80300171132896	2.01781429329238	1.72360865881871	1.08359886470012	1.82364260744858	2.02049453039693	0.746690863215441	0.928020648077246	2.28708580125727	1.21250451484909	2.01493938998721	1.34682243782811	2.27280461456083	1.38576907379157	1.75689878973203	0.836165408275001	2.00076630628478	1.32992601944785	1.31182481495539	-0.189526844337832	1.45562013566551	1.50084893240148	1.32992601944785	1.32366811771458	1.8336971671214	0.936124732516895
ENSG00000111860	4.3793711930976	4.47364885517461	3.99552592083132	4.51440666054417	4.07312621985077	4.94738496077474	4.74503351319985	4.40835627281206	4.2313017627774	4.89625835978877	4.29975334474064	4.18455371726122	4.30032570028114	4.01985575273742	4.58292756347971	4.26145741416518	4.1871160625329	4.63282716858274	4.04729839975162	4.71504420299546	4.57016646654346	3.83664430478843	4.32473427605688	4.62144496465853	3.49609031101822	4.19253555943233	4.79901009794049	4.33059667987046	4.29136813322814	4.19993079183431	4.50309877987384	4.28302763887467	4.43139113373261	4.13793463336232	4.41349295916557	4.78872692351684	4.43080111442501	4.62144496465853	4.14721802000715	4.55245551323615	3.39963663820698	4.34358378693258	4.66797582003517	4.69413698939442	4.10450095670027	3.918634281056	4.64583278413641	4.82716015144232	4.54189222610127	4.52294435730506	4.85819609091069	3.90657089926828	3.78436866168011	4.19746913930913	4.30808805657517	4.57351317029157	4.14043363380221	3.73649993762754	3.74343398886578	4.35597187020189	4.57128648805649	4.13422345211311	4.05353850970894	4.3565637851218	4.61378747227304	4.38456556265085	4.38861086647493	3.79398138840663	4.1558153768034	4.78458784790559	4.54023145640351	4.35247889480104	4.82306628272751	4.01598294162947	4.2089557329623	3.83126667840052	4.80308046431202	4.67387116564132	4.16011313342092	4.75178477588595	4.98581401303303	4.40246780529823	4.6936105556296	4.12313274012687	4.41461957570232	4.24584811184038	4.41865650004302	4.30329075356023	4.06179479358546
ENSG00000260475	1.19827035191769	-0.557536654033493	0.165629737968554	0.408792012932038	0.28507624546992	0.972322641159579	0.702135450268949	-0.189526844337832	1.33562032367226	1.665250805387	0.713703436846382	1.00418584094821	1.28147837428827	-0.138311040720463	-2.05953794911464	0.318034199568089	1.028697276095	-0.715954913107678	0.0474256151686561	-0.21632719812414	0.506271519661088	-0.270084936586746	0.378249409950092	0.493394364294213	1.15724497660285	-0.632591577955226	-1.02106049124177	0.725416255988601	0.953661924340733	1.33562032367226	0.318034199568089	0.980336340681165	0.45075016406518	-1.40134284426462	2.04989249193795	-0.522178676589328	1.12103447642126	1.31747321005713	0.165629737968554	0.506271519661088	1.28753634863191	-0.0642221983386575	0.620285266073082	0.855911273390229	1.11306599310156	-0.0165605333902894	-1.8795638425059	1.19158052725518	-1.31156669290484	0.874389926890148	0.655628788312871	-0.672624737319741	-1.31156669290484	0.200112802408907	-0.419500161538638	0.874389926890148	1.02020095057637	1.79599270174271	-0.857205896257945	-1.08483923645777	1.45060778684838	1.26936463459402	-0.453446372819214	0.58445524555367	0.533559192185344	-0.522178676589328	1.028697276095	0.797424047504829	1.4191002065209	0.855911273390229	0.691338165442658	0.00707552027350022	-0.164064448974744	0.127357951966968	-1.15517971889217	0.644099047838913	-1.08483923645777	-0.112789224303636	0.364109698549184	1.29951676582266	1.83044611985054	-0.808390381845567	0.874389926890148	-0.593504861164757	1.55676031855898	0.506271519661088	-1.73058958647354	-0.487603347011898	0.725416255988601
ENSG00000020426	4.91658458556185	4.86170203026973	4.79235243378379	4.84554467468728	4.92941934133126	4.80257990771833	5.032017607441	5.35556201523027	4.97323412015552	5.25751514843733	4.71659451040021	5.15820753676062	4.75440416790288	5.01259071857932	4.61815931880408	4.72872840102558	4.62740102504509	5.29667161681464	5.16806931101931	4.75701139281081	5.16672965331841	4.74814722840813	5.2041582066097	5.18420090340676	4.86375472057154	5.00587024745553	4.95626464410546	4.64101961674236	4.98102468919573	5.10776430252754	4.83387480052955	4.7794887036815	4.85969079556362	5.04195259004423	4.70859642446389	4.94886875655981	4.67062895676214	5.11371011935496	4.99959293004821	4.93669523818471	4.68459121804307	4.71659451040021	4.70859642446389	4.87826554245185	5.06991577116613	5.02536827547154	4.39440169687891	4.58797305754287	5.05549468482547	4.45132962146099	4.79440908877341	5.06758608492223	4.93766109302322	4.8245990039739	4.86119702033627	4.78615158066948	5.01690687070733	4.66416425345647	5.02255417475003	4.98724309481548	4.85158311144918	4.90170775809163	4.51050174739664	4.81694015681338	4.96013868224686	5.0020003764947	4.61270611140961	4.85158311144918	5.02867317121021	4.82201622695863	4.70333532290681	5.00826514496572	4.95677265263807	4.77639174456869	5.02536827547154	4.54023145640351	4.94496635536065	4.68082546135545	5.18015328266172	4.97906898464134	5.03105631764346	4.73455211806928	4.1588344126735	4.81795278592571	5.18192957904787	4.98296966990239	4.86523173176587	5.07740523441382	4.85410640697392
ENSG00000143569	8.28396281061739	7.942783432066	8.18662617780741	7.81019221245424	8.01076696038679	8.04178707672394	8.31597476981437	8.11806371116424	8.27975884357964	7.790485851798	8.02957927069217	8.04848102604692	7.97688740091225	7.9790277175925	8.05176749096619	8.03284269531656	7.71154745855635	8.08848205567762	7.65304577991958	8.21797343181641	7.84026075765487	8.06757197692099	8.05176749096619	8.0250761700948	8.02731688338128	8.15110554157822	8.10496629343174	8.24633116868157	8.26852408929652	8.24225004670428	7.99581872807343	7.98312788628059	7.96748711987323	8.14614983387971	8.29536172662196	8.00008736248631	7.90187848376341	7.94684180134816	8.04739391169124	7.90187848376341	8.01730243212474	8.03949481414421	7.99055900520181	7.93460656541245	8.15230367719937	7.88356704228149	7.85323274673687	8.24906386275237	8.54179945670028	7.95185230119784	8.10611573421142	8.25318084188564	8.16239859395055	8.20465233707842	8.2100582511107	8.18014964551003	8.25737230336869	8.35035847380893	7.91757022854898	7.79670634969285	8.43480572654067	8.11207091259265	7.99481596065686	8.29683852606336	7.92053270393689	8.08608521239609	7.85143808598979	8.26297048009508	8.01954505811344	7.66826982313401	8.04739391169124	8.30844903931162	7.77634537499531	7.96430082901655	8.07679465058412	7.87492394586414	8.2517978209143	7.66581466060603	7.99481596065686	8.48594405818902	8.02615738161888	7.92253511681474	7.85414633136404	8.21663403416309	7.90875359542173	8.20735222597512	7.76053911480978	8.14614983387971	8.17263353294657
ENSG00000263761	-2.05953794911464	-0.453446372819214	-2.65341132050068	-1.31156669290484	-2.05953794911464	0.493394364294213	-1.31156669290484	-2.94540743104912	-1.08483923645777	-1.08483923645777	-1.73058958647354	-2.64531497605224	-2.28583491659355	-1.40134284426462	-3.51703966297023	-2.28583491659355	-2.59596375802748	-2.05953794911464	-1.31156669290484	-2.28583491659355	-1.73058958647354	-1.23226459005394	-1.8795638425059	-2.6161551428348	-3.11194970683207	-1.60684682355393	-2.05953794911464	0.0474256151686561	-1.31156669290484	-1.23226459005394	-1.49727096009506	-2.05953794911464	-2.61560739699731	-1.60684682355393	-0.243388608556306	-1.31156669290484	-1.60684682355393	-2.05953794911464	-1.40134284426462	-2.63217052300167	-1.49727096009506	-2.28583491659355	-1.02106049124177	-0.632591577955226	-0.672624737319741	-0.857205896257945	-2.74705903269047	-1.40134284426462	-1.8795638425059	-1.60684682355393	-2.63006153045434	-0.857205896257945	-2.57744148910384	-2.05953794911464	-2.86393593037749	-2.65352923923367	-1.60684682355393	-2.63028011664119	-2.28583491659355	-1.40134284426462	1.10633876092378	-0.762285976269954	-2.28583491659355	-1.23226459005394	0.836165408275001	-1.8795638425059	-1.31156669290484	-2.28583491659355	-1.23226459005394	-1.8795638425059	0.533559192185344	-2.05953794911464	-1.73058958647354	-0.715954913107678	-2.63829002514569	-0.593504861164757	-1.31156669290484	-2.67912979903546	-3.55598532029471	-1.15517971889217	-2.66545247501935	-1.49727096009506	-2.05953794911464	-1.08483923645777	-2.88210926928692	-2.84289547108832	-3.35560255395574	-1.40134284426462	-2.77042217679453
ENSG00000249532	-0.672624737319741	1.06050881164532	1.37510966889289	0.655628788312871	0.300059091674313	0.972322641159579	1.39184546430585	0.691338165442658	0.54580757404353	1.738881894969	-0.453446372819214	0.757024716151205	1.12103447642126	1.11306599310156	0.725416255988601	0.725416255988601	1.25007445316983	-0.112789224303636	0.45075016406518	-1.73058958647354	-0.0888703351089326	1.50084893240148	-0.808390381845567	1.04519324697953	1.16448569903237	0.713703436846382	0.644099047838914	0.0271277047610354	1.40754537326141	0.252908124213207	-0.715954913107678	1.25666352860749	-0.909535046766753	1.10633876092378	1.88576097858001	-0.0408568733197034	1.16448569903237	0.0661322856694744	0.855911273390229	1.09128475813734	-0.453446372819214	0.0474256151686561	0.520580688906736	1.08359886470012	0.892229433707651	-0.327614511220601	1.10633876092378	0.597273761503201	0.816701100504931	1.58833514338973	0.678355721328726	0.845951724972226	0.45075016406518	0.331957432318342	0.533559192185344	0.608932413260049	1.19827035191769	1.72012471442407	-0.715954913107678	1.06050881164532	1.09897595227797	0.597273761503202	1.36403684675637	1.49120837167558	1.1498528118323	-0.0165605333902894	1.12103447642126	0.109570496867265	1.46617228173509	-1.31156669290484	0.82646039740411	-0.419500161538638	0.82646039740411	1.738881894969	-0.715954913107678	1.8336971671214	1.12884967971972	1.13605941382208	0.349007870857911	1.38576907379157	0.928020648077247	-0.672624737319741	0.533559192185344	-0.357007401324259	1.56583922922249	1.31182481495539	-1.73058958647354	-0.963436399299701	1.25666352860749
ENSG00000137821	1.53847113281778	1.26936463459402	3.20272619787011	1.18491436365711	2.17277051389419	1.13605941382208	2.6277888694689	2.00941156672344	2.34573922299533	2.98469781792364	1.24382578449108	2.74174537573461	0.493394364294213	1.94965155371547	1.70837163509849	1.48145607156036	2.8546874743636	1.74257968987594	1.20475627714081	1.09897595227797	1.77836939404734	3.740025988697	1.39708904563099	2.18408482433053	1.60122977266903	1.543001328121	1.72360865881871	1.29951676582266	1.51070288865734	1.79248543389345	1.86018423136328	2.79814581243362	1.93192513166636	2.62064093733118	2.86508729216341	0.725416255988601	1.81687361628795	1.505581060457	0.436139689944341	2.19320183501204	0.836165408275001	0.86475795982538	3.21619319084129	2.535121678675	1.32366811771458	2.52269655266236	1.92252923309815	1.59694760360347	0.816701100504931	2.70102332963222	3.03049556458716	1.26936463459402	2.10091597065919	1.20475627714081	2.9837029009825	1.4708952455229	2.00941156672344	3.35610559661542	1.52456817230009	1.4191002065209	2.09107710264774	1.23743656805428	2.06284694050755	1.49120837167558	1.79927237266981	1.91044200432534	1.12884967971972	1.98122910222745	2.30518005774907	2.47087727503268	1.69291587753719	1.27556165904501	1.77836939404734	2.33605228915731	1.08359886470012	3.43488990317271	0.58445524555367	2.66723770100806	0.757024716151205	1.62670784148872	3.05459101015663	0.919560765675487	1.87650377750614	0.892229433707651	1.59283150225638	2.27897370344937	2.25000012633657	0.928020648077246	0.936124732516895
ENSG00000214694	-1.49727096009506	-0.909535046766753	-0.0888703351089326	-1.60684682355393	-1.73058958647354	-1.23226459005394	-0.963436399299701	-1.60684682355393	-1.02106049124177	-0.453446372819214	-1.73058958647354	-1.49727096009506	-1.49727096009506	-0.243388608556306	-1.60684682355393	-1.23226459005394	-0.0165605333902894	-2.05953794911464	-1.02106049124177	-2.05953794911464	-1.31156669290484	-1.73058958647354	-1.40134284426462	-0.296693627918456	-2.61550286478275	-1.8795638425059	-2.05953794911464	-1.31156669290484	-0.857205896257945	-0.672624737319741	-1.73058958647354	-0.808390381845567	-1.8795638425059	-2.05953794911464	0.845951724972226	-1.15517971889217	-0.357007401324259	-0.487603347011898	-0.715954913107678	-1.73058958647354	-1.49727096009506	-1.8795638425059	-0.672624737319741	-0.632591577955226	-0.963436399299701	-1.49727096009506	-1.8795638425059	-1.60684682355393	-0.857205896257945	1.38023557969855	-1.49727096009506	-1.49727096009506	-2.73659788037712	-2.05953794911464	-1.8795638425059	-1.23226459005394	-1.49727096009506	-0.593504861164757	-2.65801851357158	-1.49727096009506	-0.357007401324259	-1.15517971889217	-1.60684682355393	-1.31156669290484	0.506271519661088	-0.557536654033493	-1.31156669290484	-1.73058958647354	-0.327614511220601	-2.05953794911464	-0.487603347011898	-2.05953794911464	-1.49727096009506	-0.270084936586746	-1.73058958647354	-0.857205896257945	-1.08483923645777	0.620285266073082	-2.71106671487978	-0.453446372819214	-0.138311040720463	-1.49727096009506	-1.49727096009506	-1.23226459005394	-0.762285976269954	-3.56348997750883	-2.05953794911464	-0.963436399299701	-2.82756736326508
ENSG00000259456	2.52740054964627	2.06033779473556	1.58362551228586	1.29951676582266	0.655628788312871	1.85696776113576	1.85056382345216	1.82364260744858	1.47595820017578	2.13252032731386	1.78909640947571	1.52917299706725	1.35276715167473	2.04989249193795	1.56120169985569	1.17853111585375	2.16125050872382	1.6968878383861	1.36403684675637	0.58445524555367	1.7856547697583	2.17277051389419	1.23743656805428	1.73504297228578	1.88266486996216	1.44026060490287	1.27556165904501	1.21250451484909	1.57944988703652	2.17945993502968	1.1498528118323	1.68909384143302	1.52011068169521	1.543001328121	2.58993781977972	0.757024716151205	1.7856547697583	2.07057228454335	1.32992601944785	1.26306487188565	1.65238780194193	1.12884967971972	1.91659902704935	1.87020495176553	1.50084893240148	1.52011068169521	1.56583922922249	2.10577051031199	1.95246573813833	1.8950558745148	1.02020095057637	1.56120169985569	1.7856547697583	0.980336340681165	1.58362551228586	1.8271384933522	2.42981883609986	2.23706195216723	1.68909384143302	1.39708904563099	2.50668092840441	1.64390922287991	1.7712186686215	1.94693657895744	1.99249138633625	1.09897595227797	2.10577051031199	1.01269014030609	2.14497986360892	1.05293021728483	1.45060778684838	1.6968878383861	1.84715389417811	1.7310436867135	0.987783939885584	2.45725846313393	2.14497986360892	1.62670784148872	1.665250805387	1.62670784148872	1.93827685882058	1.31747321005713	1.70837163509849	1.31747321005713	1.75689878973203	1.49120837167558	0.845951724972226	0.963205781919902	2.03113818500415
ENSG00000167011	-2.05953794911464	-0.672624737319741	-1.02106049124177	-0.387913151238947	-2.05953794911464	-1.73058958647354	-0.672624737319741	-2.68304741843	-0.715954913107678	-0.808390381845567	-1.73058958647354	-1.73058958647354	-1.49727096009506	-1.08483923645777	-3.43523998528604	-2.28583491659355	-1.15517971889217	-1.49727096009506	-0.909535046766753	-2.28583491659355	-1.73058958647354	-1.02106049124177	0.165629737968554	-1.8795638425059	-1.31156669290484	-1.40134284426462	-2.05953794911464	-1.60684682355393	-1.31156669290484	-1.02106049124177	-1.8795638425059	-0.762285976269954	-2.05953794911464	-1.8795638425059	0.736227982711894	-1.15517971889217	-1.23226459005394	-2.05953794911464	-1.23226459005394	-1.60684682355393	-1.40134284426462	-1.60684682355393	-0.963436399299701	-0.487603347011898	-0.387913151238947	-0.632591577955226	-1.8795638425059	-0.419500161538638	-1.31156669290484	-1.60684682355393	-2.28583491659355	-1.23226459005394	-1.31156669290484	-2.05953794911464	-2.70206638310773	-2.28583491659355	-1.49727096009506	-1.73058958647354	-2.05953794911464	-1.31156669290484	-1.73058958647354	-0.909535046766753	-2.28583491659355	-1.23226459005394	-2.05953794911464	-1.73058958647354	-0.857205896257945	-2.05953794911464	-0.963436399299701	-1.73058958647354	-1.23226459005394	-1.8795638425059	-0.963436399299701	0.183512545667767	-2.05953794911464	-0.387913151238947	-1.08483923645777	-1.8795638425059	-0.963436399299701	-1.23226459005394	-1.8795638425059	-1.15517971889217	-1.40134284426462	-0.909535046766753	-2.78091496598177	-3.54840091175442	-2.88575319217328	-1.40134284426462	-2.85116219701201
ENSG00000203685	-1.73058958647354	-0.557536654033493	-1.23226459005394	-1.15517971889217	-1.23226459005394	0.66707336907921	-0.0642221983386575	0.644099047838914	-0.0642221983386575	0.147201120578904	0.608932413260049	-1.23226459005394	0.127357951966968	-1.60684682355393	0.713703436846382	0.300059091674313	-0.487603347011898	-2.70347505760254	1.09897595227797	-0.453446372819214	0.268956179441819	-0.270084936586746	0.883269467163922	0.436139689944341	2.1253215241088	-1.31156669290484	-2.28583491659355	0.691338165442658	0.66707336907921	-0.808390381845567	0.54580757404353	0.874389926890148	-0.270084936586746	-2.86294423203485	-1.40134284426462	-0.189526844337832	1.11306599310156	1.4708952455229	0.00707552027350022	-2.78273529267753	-0.138311040720463	-1.60684682355393	1.1498528118323	-0.453446372819214	-0.557536654033493	0.349007870857911	0.571929710867436	1.37510966889289	1.27556165904501	-0.808390381845567	-0.164064448974744	-0.453446372819214	-2.75464258592904	0.200112802408907	-1.40134284426462	-1.49727096009506	1.02020095057637	-0.164064448974744	-1.60684682355393	-1.15517971889217	1.30598839747039	-2.28583491659355	0.63223227110327	-2.6388005040781	-0.296693627918456	-0.762285976269954	-0.715954913107678	-2.05953794911464	0.28507624546992	0.109570496867265	0.746690863215441	-0.189526844337832	0.883269467163922	1.1498528118323	-2.76710243120045	-0.243388608556306	0.757024716151205	-0.808390381845567	1.08359886470012	0.520580688906736	0.691338165442658	-0.0888703351089326	-1.40134284426462	0.620285266073082	1.74949209163586	-0.453446372819214	0.252908124213207	0.0271277047610354	-0.857205896257945
ENSG00000153902	-2.05953794911464	-1.31156669290484	-1.73058958647354	-0.857205896257945	-2.05953794911464	-1.49727096009506	-0.762285976269954	-1.08483923645777	-0.762285976269954	-0.909535046766753	-1.73058958647354	-1.8795638425059	-2.05953794911464	-1.15517971889217	-3.45788124276823	-1.8795638425059	-1.73058958647354	-1.49727096009506	-0.909535046766753	-2.28583491659355	-1.73058958647354	-1.02106049124177	-1.40134284426462	-1.23226459005394	-1.49727096009506	-1.40134284426462	-2.05953794911464	-1.60684682355393	-0.557536654033493	-0.419500161538638	-1.8795638425059	-1.73058958647354	-2.05953794911464	-2.28583491659355	-0.189526844337832	-0.453446372819214	-1.40134284426462	-2.05953794911464	-1.40134284426462	-1.73058958647354	-1.40134284426462	-2.28583491659355	-0.453446372819214	-0.487603347011898	-0.808390381845567	-1.49727096009506	-2.05953794911464	-0.632591577955226	-1.8795638425059	-0.808390381845567	-2.58640286560511	-1.23226459005394	-2.05953794911464	-2.05953794911464	-2.7651564953592	-2.28583491659355	-2.28583491659355	-1.8795638425059	-2.05953794911464	-1.31156669290484	-1.60684682355393	-0.963436399299701	-1.49727096009506	-1.23226459005394	-1.15517971889217	-1.73058958647354	-1.23226459005394	-2.28583491659355	-1.02106049124177	-1.73058958647354	-1.23226459005394	-1.8795638425059	-1.73058958647354	-0.672624737319741	-2.05953794911464	-0.487603347011898	-1.15517971889217	-0.357007401324259	-3.07551632713617	-1.60684682355393	-1.8795638425059	-1.15517971889217	-1.73058958647354	-0.963436399299701	-1.31156669290484	-3.64322484342439	-3.01128312568305	-1.40134284426462	-2.83861592970455
